ID,Text,Label
facebook_corpus_msr_336157,:) na ho payega Tm logo se. .ac me baitho mSt or nominated krte Raho apne nalayak bacho..,1
facebook_corpus_msr_336158,"Sharad pawar ji ka naam aa gaya yani game over , kuch nahi honewala.",1
facebook_corpus_msr_336163,दो स्वार्थी महामहिम नेताओ का मिलन देश और जनता के लिए दुर्भाग्यपूर्ण क्योकि इन दोनों के सोच राहु केतु जैसे है,1
facebook_corpus_msr_336167,Agar opposition ek hogaye to Sirf chaddi hi NAHI kapde BHI utardena chahiye.   .jaise gaddhe ke sar  se Singh ghayeb,1
facebook_corpus_msr_336179,how  kamjor   they  r   they  not   speak  single  word   on  tripal  talaq          kuiki   unko  malum   hai  mulim  mahlao  ka  vote  unko  nahi  chahiye,1
facebook_corpus_msr_336335,ha to sisodiyia sir ne kia galat kaha??? ab tum media bjp ki dalali karke 136/180 rank pe phoch gaye ho!!!!!! to tum media kumar vishwas ki baaato ko ghuma ka BJP ka fayada hi karvate ho!!!!!! sisodiya sir ne interview ko lekar baat kari thi naaaki us sanik vaaali video lekar !!!!!,1
facebook_corpus_msr_336938,देस लीये एक दीन की कमाइ दी बाकी सब कमा ते हे आतंकीयो के लीये देस के लीये कुछ देते नही हे इस लीये उनकी पीकचर देखना ही बंध कर दे,1
facebook_corpus_msr_336941,"मदीना के मस्जिद में बम बलास्ट हुआ ,, भारत के शांति दूत उसे गैस सिलेंडर का विस्फोट बता रहे थे ,,, कुछ ने कहा मैं तो बगल में ही हुं,,,😊😊 उस समय नाले के किनारे पंचर बना रहे थे शांति दूत ,,,😊😊",1
facebook_corpus_msr_336942,"कितनी अजीब बात है कि एक काल्पनिक केरेक्टर बाहुबली की मौत का राज जानने के लिए पूरा देश थिएटरों पर उमड़ा पड़ा है ।काश कि इतने लोग मिलकर सरकार के सामने खड़े होकर यह पूछते कि बताओ आतंकवादी और नक्सलवादी हमारे फौजियों को कैसे मार  रहे हैं, तो देश की तस्वीर ही बदल जाती ।",1
facebook_corpus_msr_336944,"बाहुबली की सफलता से 
सारे मुल्लो की फट के 
फतेहपुर सीकरी हो गई है",1
facebook_corpus_msr_336949,Pehela bat ye hay ki main ek insan hun aur dharm Hindu aur I respect all religion tum log jese yaha jati dharm ke naam pe rajniti nahi karna aya hun mera man main ye bat utha to main isko post kiya. Tum jese kuch log ke wajha aaj hindustan do tukde ho raha hay pehele Insan bano,1
facebook_corpus_msr_336955,ye hi agar 2.2 rupaye bhi agar desh ke bhali me laga hota to,1
facebook_corpus_msr_336960,Abe bewacoof media Salman shahrukh ke koi film aaye hai iske sath jo comptition kar rahe ho.tum jaiso ko he katzu ne sahi kaha hai.,1
facebook_corpus_msr_336962,"कटप्प्पा ने बाहुबली को क्यो मारा था अगर जान गए हो तो ज़रा इन सवालों पर भी ग़ौर कर लें !!
तीन साल में
1- कितने करोड युवाओं को रोजगार दिया ?
2- गंगा मैया कितनी साफ हुई ?
3- बुलेट ट्रेन के कितने कोच तैयार हुए ?
4- मेक इन इंडिया का क्या परिणाम रहा ?
5- कितने दागी नेता जेल गए ?
6- धारा 370 पर क्या हुआ ? 
7- कितने कश्मीरी पंडितों को उनके घर मिले ?
8- डीजल पैट्रोल कितने सस्ते हुए ?
9- मंहगाई कितनी कम हुई ?
10- आम जनता के लिए क्या किया गया ?
11- लाहौर और करांची पर कंहा तक कब्जा किया ?
12- सेना को कितनी छूट दी गई ?
13- चीन थर थर कांपा क्या ? 
14- देश ईमानदार देशों की श्रेणी में आया क्या ? 
15- किसानों की फांसी बंद हुई क्या ? 
16- जवानों का खाना सुधरा क्या ? 
17- बिहार को 125 लाख करोड़ का पैकेज दिया क्या ? 
18- अलगाववादी नेताओं की सुविधाएं बंद की क्या?
19- और वाड्रा जेल गए क्या ? 
20- मोदी के विदेशी दौरों से कुछ फायदा हुआ क्या ? 
21- राम मन्दिर बना क्या ?
22- गुलाबी क्रांति गौ हत्या रुकी क्या ?
23- डॉलर का मूल्य रूपये के मुकाबले कम हुआ क्या ?
24- कितने स्मार्ट सिटी तैयार हो गये ?
25- कितने गाँवों की काया पलट हुई संसादों के गोद लेने से ?
26- महिलाओं पर अत्याचार रुक गया क्या ?
27- बीफ एक्सपोर्ट में भारत को एक नम्बर किसने बनाया ?
28- 100 दिनों के अंदर विदेशों से काला धन आया क्या ?
29- कितने लोगों को 15 लाख मिले ?
30- नोटबन्दी से आतंकवाद और नक्सलवाद का कमर टूटा क्या ?
31- देश के अंदर से घूसखोरी बंद हो गई क्या ?
32- भारत में कितनी खुशहाली आई ?
33- स्वच्छता अभियान का क्या परिणाम रहा ?
बाकी जो छूट गया हो, वो आप एड कर लो। मैं फेंक नही रहा हूँ जानकारी चाह रहा हूं।",1
facebook_corpus_msr_336965,Bhai tmlog haz ka subsidy kyu nai wapas kar dete......jo tax de raha h jo haj nai karta usko kya bhook mit raha h haj se???,1
facebook_corpus_msr_336970,"बाहुबली की सफलता से 
सारे मुल्लो की फट के 
फतेहपुर सीकरी हो गई है",1
facebook_corpus_msr_336978,"नोमान खतरि na tumhari aukat kel,thi na aaj hai or na hi aage kabhi rahegi http://hindutva.info/top-11-greatest-warriors-in-indian-history/",1
facebook_corpus_msr_337001,hawa nikal jaygi ...raw one ki nikli thi jese 😂😂😂😃😃,1
facebook_corpus_msr_337009,काश इतना पैसा सेना के कार्यों मे लगाए हमारा देश कहा से कहा पहुँच जाए,1
facebook_corpus_msr_337016,Abe der ni bas 50 lakh mujhe v de do,1
facebook_corpus_msr_337020,HUMARE DESH KI MIDIYA KITNI GIR CHUKI HE JAHA DESH KE JAWAN ROJ MAR RAHE HE WAHA FILM KA KITNA KALECSHN HUA YE CHALA RAHE HE KITNA GIROGE PESA KHAKAR,1
facebook_corpus_msr_337035,"सही कथन।
सही कदम।
बिश्वास बाबु आप सही जा रहे है।
सही को सही 
गलत को गलत

आप पार्टी केजरीवाल की ltd कंपनी नहीं है।

अण्णा को जिसने भुला दिया वह किसी और का कैसे हो सकता है।",1
facebook_corpus_msr_337037,"Tum log sirf question krte ho Answer tumari party m koi deta hi nahi 
Khujliwal & Sons 😂😂😂",1
facebook_corpus_msr_337039,कुमार अब गलती कर रहे है और पार्टी को नुकसान हो रहा है और उनके विरुद्ध आरोप पर बल भी मिल रहा है ।पार्टी कोई बनाने बन जाने के बाद सबकी होती है न कि बपौती ।,1
facebook_corpus_msr_337040,Kumar vishwas sahab yeh kahiye na ki bjp ki taraf se rupya mil gaya h,1
facebook_corpus_msr_337278,phone achcha he par ye to history ki book me dikhege ab,1
facebook_corpus_msr_337289,Har neta ka ek beta bsf me dalo  sab theek hojaega,1
facebook_corpus_msr_337290,Hamare neta Pakistan ki briyani khayenge aur birthday gift me mango aur sari bhejenge aur kuch kaam nahi ata .,1
facebook_corpus_msr_337293,"कोई बात नहीं हमारी सरकार है न बम फोड़ने के लिए .....

छ. ग. के सुकमा में हुई नक्सली हमले की मोदी जी और रमन जी ने कड़ी निंदा की है, इस कड़ी निंदा से नक्सली थर थर कांप गये । और करीब 2000 घायल हो गए है ।

कड़ी निन्दा से नक्सलियों में दहशत छा गयी है और वो लोग बोल रहे हैं की हमे कड़ी निंदा से बहुत डर लगता है, हमारी कड़ी निंदा बन्द की जाय वरना हम आत्मसमर्पण कर देंगे।

भारत के दो बड़े खतरनाक बम को छत्तीसगढ़ सरकार ने नक्सली हमले में उपयोग किया
(1)कड़ी निंदा
(2)ठोस कदम
इन दो बमो से नक्सली समाप्त हो जाएंगे।
            नमस्कार........
                      मनोज कुमार...",1
facebook_corpus_msr_337299,"सेना की शहादत पर-किसान की मौत पर, भ्रष्टाचार-महंगाई पर किसी अंधभक्त का खून नहीं उबाल मारता पर अंधभक्तों का खून उबलता है गाय के नाम पर, देवी-देवताओं के अपमान पर !

और हकीकत ये है कि हर कचरे गिराने की जगह देवी-देवताओं की फटी-फूटी तस्वीरें और भूखी-प्यासी गऊ माता खड़ी मिल जायेगी #फैक्ट",1
facebook_corpus_msr_337302,"संयुक्त राष्ट्र द्वारा न माने गए मोदी सरकार के सर्जिकल स्ट्राइक के दुसरे ही दिन पुरी युपी में बड़े-बड़े बैनर लग गये !! जैसे बैनर पहले से ही प्रिन्ट करके रखे हो !!

हाल ही में पुरी  दिल्ली में MCD जीत के बाद भाजपा ने अपनी जीत को सुंगरू के शहीद जवानों को समर्पित करते हुए बैनर लगाये है !! जैसे इस जीत से 26 जवानों की शहादत का बदला ले लिया गया हो !!

कितने शर्म की बात है कि रोज कश्मीर में हमारे जवानों के हाथ में राइफल होने के बाद भी कुछ पेड लफंगे लात मारते है, चांटा मारते है ! आये दिन नक्सली हमले होते है !! 

*मोदीराज में नारे हिंदुत्व के बाद राष्ट्रवाद की नयी परिभाषा बन गये है !! राष्ट्रवाद नारों तक सिमित रह गया है और वोट बटोरने का साधन बन गया !!*

जिन जवानों के नाम और बहादुरी से वोट बटोरे जा रहे है उन्हे पेट भर अच्छा खाना तक नसीब नहीं करनाते है, ये नारे और पोस्टर वाले फर्जी राष्ट्रवादी !!

इन से तो कोइ उम्मीद नहीं है क्यूँकि इन्हें अपनी सत्ता बचानी है कश्मीर में !!

लेकिन जनता क्यूँ चुप है ?? क्या आप तब भी चुप रहते थे जब प्रधानमंत्री मनमोहन थे ??

सोचियेगा जरूर !! 🙏🏼",1
facebook_corpus_msr_337303,"ये देखो इन मुर्ख अंधभक्तों की करतूत  #शेम  😡
https://m.facebook.com/story.php?story_fbid=1569196503091925&id=100000047707240",1
facebook_corpus_msr_337323,"Amanatullah nay unhy bjp ka agent kaha to yaha saary muslim amanatullah k support mai ankh band kar k aa gaye, aur mazy ke baat yah hai ke is party ke neev jaate dharam say upar uth k jaisy principal's k sath hue the👎👎",1
facebook_corpus_msr_337324,"Bjp me chale jana jaisa sab matlab prasto ne kiya ek aur sahi aaj waqt bhi yahi bata raha ha, jab tak opposition me rahe mukhal urdate rahe problems aayee to bjp to ha hi phir woh bhi swahat k liye tayyar ha",1
facebook_corpus_msr_337325,Waise v AAP party bjp ki aankhon me tab se.khatak rahi hi jab se modi lahar hote hue v bjp ko 70 me kewal 3 seat mila media se lekar LG tak kejriwal ke peeche pade hue the aakhir kaar AAP me phoot daalne me wo kaamyaab ho gye kursi ka rajneeti bhut gandi hoti hi,1
facebook_corpus_msr_337327,Kumar vishwas jaise thali k baigano ka yhi haal hota h bhai. Aise firkaparast logo ka na koi vichardhara hoti h na koi dharm. Pehle inke najar bjp sbse behtar party thi fir Aap ho gyi ab dekho kis or unt karvat badle.,1
facebook_corpus_msr_337331,"kumar vishwas ji ne sahi to kaha to in sab ko galat kyu lag raha,kejiriwal ji ne  vikas kiya he par bjp or khas tor se pm modi ji ki burai jada ki   wo dilli ki janta ko pasand nahi aaya",1
facebook_corpus_msr_337335,बिस्वास जी वो व्यक्ति पार्टी में अपने से आगे किसी को नहीं देख सकता। वो चमचा परस्त लोगो को बहूत पसंद करता है।,1
facebook_corpus_msr_337336,"Agar Delhi ko Bachana chahate he to Anna Lao ,CM banao,Delhi bachao,Kejri ko bhagao.",1
facebook_corpus_msr_337337,Anna ko lakar kuch nahi hone wala usko lokpal tak dikhai nahi de raha hai,1
facebook_corpus_msr_337342,आम आदमी पार्टी में खिंची अंदरूनी तलवारे अब खुलकर सबसे सामने आ गयीं है. आज आम आदमी पार्टी के बड़े नेता कुमार विश्वास ने पार्टी में चल रही अंदरूनी कलह पर मीडिया से बात की. कुमार ने साफ कहा कि वो किसी से माफी नहीं मांगेंगे.किसी का मतलब मंद बूधी युग पुरूष ही होगे,1
facebook_corpus_msr_337345,"पुरानी फिल्मों में देखा, अक्सर डाकुओ में लूट के माल की हिस्से की लिए लड़ाई होती थी , आज भी हालात जस के तस ।।",1
facebook_corpus_msr_337354,सभी यही कहते हैं और घूम फिर कर bjp जॉइन कर लेते हैं क्यो की तड़ीपार अंकल सूटकेस लिए बेठे हैं,1
facebook_corpus_msr_337357,"विश्वास भाई वह केजरीवाल है जिसने अन्ना हजारे को इस्तमाल करके सत्ता हासिल की और उन्हें भूल गया फिर अपने रास्ते से शान्ति भूषण प्रशांत भूषण,  योगेन्द्र यादव, किरन बेदी,पंजाब से डा: गांधी, खालसा दोनो सांसद फिर सुच्चा सिंह छोटेपुर किस किस का नाम लिखें सबको भूल सकता है तो आप किस खेत की मूली हो ? सत्ता का नशा बहुत बुरी तरह से हावी है  केजरीवाल पर ।",1
facebook_corpus_msr_337360,Galat logo ke sath gaye the to galat hoga hi boye pedha babul ke to aam kanha se khavoge,1
facebook_corpus_msr_337361,Bjp ka agent hai isme koi shak ni hai.ab bahana banake party se niklega ye,1
facebook_corpus_msr_337364,Neta ka sara gun sikh liye hai wishwash ji kuch na banuga to fir rajnitik me kyon aay hai kisi anath aashram me chale jaay desh ka bhala hoga aur kejriwal ka sapot v hoga wahan ka v sara  dhan aap  party ko bhejhte rhiyega,1
facebook_corpus_msr_337365,arey ye paltimaar se taalluk rakhta hey...palti inke khoon mein hey...mazak mein lo gavaiye ki baato ko...kabhi bhi palti maar sakta hey.,1
facebook_corpus_msr_337366,Ji ham janty han ke Aap Aam Aadmi party ko barbad karne ka fhasila yo phale hi kya tha ab sapath lege,1
facebook_corpus_msr_337367,ये  सब  राजनीती  का  हिस्सा  हैं  पा ट्री  पर  कब्जा  करने  की  कोंशिश  कर  रहे  हैं  यही  नेताओ  की  फितरत हैं  इनकों  बी  जे  पी  से  कुछ  टिप्स जरूर मिला  हैं,1
facebook_corpus_msr_337370,जब माओ बिचार से पोषित केजरीवाल के साथ प्रखर रास्ट्रवादी ब्यक्ति साथ दे तो ये तो एक दिन होना ही था अब केवल केजरीवाल के पास बामपंथी रह गए हे या माओइस्ट।,1
facebook_corpus_msr_337372,Kumar bisbaas ek samjhdar insan h fir in farji aam admi k chakar me kyo pade h. Bebkuf k sath rehne bale bhi bebkuf ban jatye h .,1
facebook_corpus_msr_337378,Isko to ussi waqat se bjp ka higya tha jab dekha ki kiran bedi rajyapal ban gai..,1
facebook_corpus_msr_337379,"Viswas aap m rehkr country ki seva nahi kr sakte.bjp m aayenge to ye country unko palko p betha   
Legi",1
facebook_corpus_msr_337380,Maine k ha tha tu aam mt bn tu khas bn pr tu nhi mana ye kejriwal marwari hai jo apne baap ke nhi hote wo kisi our ka kya hoga.,1
facebook_corpus_msr_337381,Suhag rat k din patnni ne apne pati se kaha humare bich koi nahi rahega sirf biswas rahega..ak din patnni ku patnine ak ladke k sath range hat pakad liya ..bad me pata chala woh uski bf biswas hai..jo suhagrat k din patnni ne bola tha..kav kisi se biswas mat karna,1
facebook_corpus_msr_337382,अरविन्द केजरीवाल की सत्ता पिपासा और धूर्तता के कारण आने वाले समय में आम आदमी पार्टी विश्वास खो चुकी होगी.,1
facebook_corpus_msr_337383,Are natawo thoda bhi lman bacha hai to desh ke liye ek ho jawo nahi to desh ki janta kahi ka nahi chhodagee,1
facebook_corpus_msr_337386,jab jahaj samundar mein thoda dagmagataa hai to sabse pahle usme se choohe nikal kar baagte hai. biswaas jee ye party ko mazboot karne ka time hai uskee jadhe katne ka nahi.shame,1
facebook_corpus_msr_337387,Agr Kumar sir AAP ko lead krenge toh mera AAP ko pura samarthan hai...kejriwal jaise ko bahar kro party se,1
facebook_corpus_msr_337392,hahhaha...ye sangharsh khujli gang ko bahut aage patal lok tak le jaega,1
facebook_corpus_msr_337395,Delhi ko pagal panate ho aap is me bhi aap ka koi political stand hoga Kumar wishvas,1
facebook_corpus_msr_337396,कुमार विस्वास जी चट्टान की तरह बहुत मजबूत हे हमे पुरी ऊमीद हे की कुमार विश्वास पार्टी मे बने रेहग ओर ऊनह किसी पद की जरूरत नही हे ओर कुछ मिसटेक हूई हे जब जब पार्टी पर मुसीबत आई कुमार विश्वास जी ने भरपूर साथ दिया है,1
facebook_corpus_msr_337400,"ghante ka AAP ....or ghante ki politics...
Are kumar viswas ap yaha the main to apko aagre me dundh raha tha.....",1
facebook_corpus_msr_337404,"आप का संगठन .... #विश्वास के अभाव में .... अल्पमत (अविश्वास ) में ...!! 
योगेंद्र यादव ... भूषण..... के बाद कुमार का गेम खत्म वही पुराना पैटर्न!!",1
facebook_corpus_msr_337423,"Sher paltu nahi ho sakta.Bandhu aapko aazad hona hi hoga.
Badhai",1
facebook_corpus_msr_337428,"अबे मोदिया वालों,

क्या ""आप"" पार्टी ही राष्ट्रीय बहस का विषय है ?",1
facebook_corpus_msr_337429,Kumar vishwas ne jo Kha wo Sahi hai... Awaz uthegi... 100% uthegi,1
facebook_corpus_msr_337430,yeh aisa insaan hai jis thaali me khata hai isme hi छेद krta hai,1
facebook_corpus_msr_337432,बदले बदले सरकार नजर आते हो राज बड़ा है ????,1
facebook_corpus_msr_337435,इतना बडा कवि पार्टी की बात बाहर हवा मेँ तो नहीं उछालना चाहिए !,1
facebook_corpus_msr_337440,Bjp me aa jao agr poltics krni h to nhi apna boria bistar bandh k ghr beth jao,1
facebook_corpus_msr_337450,Garh ka yudh band karo ........sab milkar Pakistan se lado,1
facebook_corpus_msr_337459,"Sir ji , kahan galat logo ke pas fase ho. Bahar niklo aap.",1
facebook_corpus_msr_337464,Dhobi ka kutta na ghar ka na ghaat ka 🤣,1
facebook_corpus_msr_337478,"जब से आप सरकार दिल्ली मे आयी है 
जनता परेशान है इनकी नौटकी से",1
facebook_corpus_msr_337484,एक भावुक संवेदनशील कवि-हृदय कूमार विश्वास अरविंद केजरीवाल जैसे धूर्त के साथ कब तक चल सकता था ?,1
facebook_corpus_msr_337494,Bhai kejri bhi yahi bolkar politics me aaya ...... 😁😁😁😁😁😁,1
facebook_corpus_msr_337501,"बीजेपी में जाने की फुल्ल तैयारी हैं 
आप वालों आप तो कुमार पर भी विश्वास नहीं रहा 😂😂😂",1
facebook_corpus_msr_337513,"Kursi Kay liya machal Raha Hai, yeh bhi BJP may jaiga.....",1
facebook_corpus_msr_337514,AAP K FAISLE aur PAAP raat mein hi hote HAIN😂😂😂😂😂,1
facebook_corpus_msr_337517,N bne vhi thek hai ek kejri se desh presan hai,1
facebook_corpus_msr_337518,Isko kya ho gaya He manoj tiwari ji ke sumpark Me he,1
facebook_corpus_msr_337520,आप पार्टी में केजरीवाल को छोड़ के किसी को किसी को भी अपनी बात रखने का हक़ नहीं है।,1
facebook_corpus_msr_337525,Aap party aise achhe logo se hi abhi tk tiki hui h,1
facebook_corpus_msr_337531,पार्टी कैसे ज्योइन करते है राष्ट्र कवि जी ? 4 साल से आप का नाटक देख रहे है अब क्या चाहते हो ?,1
facebook_corpus_msr_337535,जो भी हो रहा है ठीक नही हो रहा है,1
facebook_corpus_msr_337538,Kua kejaribal ke parde ke pichhe bethhe logo ne dumbde diya kya.,1
facebook_corpus_msr_337570,Kumar viswas ji roaj media me aap ke bare me ulte sedhe news aa rehe hai please aap ne ye party benai hai aap sub ko dant sekte ho per tutne na doo please aap dhyan dejiye,1
facebook_corpus_msr_337571,सभी जानते हैं कि ये आरएसएस और भाजपा का दलाल है। कभी इसने मन से आम आदमी पार्टी का प्रचार नही किया । सिर्फ बुराईयां और कमियां निकालता रहा । इसको तो केजरीवाल जी पहले ही निकाल देते तो अच्छा रहता । अभी भी नौटंकी कर रहा है और भाजपा का इशारा मिलते ही ये अपना रंग दिखा देगा।केजरीवाल के सामने इसकी कोई औक़ात नही है । इसको तुरंत आप से भगा देना चाहिए।,1
facebook_corpus_msr_337573,Ab raat ko alag party bna lo adhiktr MLA aapke hi Saath hoge,1
facebook_corpus_msr_337574,Kumar sahab kejri to anna lokpal manthan main se nikla aisa amrit hai jis ki ek boond pene se insan doosre par iljam laga laga ke hi santimental ho jai....acha hai ki aap ne nahi pe nahi to hamain aap jaisa kavi kaise sunne ko milta..,1
facebook_corpus_msr_337575,Bhavuk to hoga hi jis party ke liye itna kiya usme hi inn par bjp ke saath bikne ka aarop...,1
facebook_corpus_msr_337576,अरविंद केजरीवाल सी एम बन गया   तो कुमार विश्वास को छोटा भाई कहता है जबकि उम्र मे कुमार विश्वास बढ़ा है,1
facebook_corpus_msr_337577,"Uncle itne bade Ho Gaye Tum Akal tab bhi nh aayi bhakt nh insaan bano 

Thakur Saurabh Singh Panwar😂😂😂",1
facebook_corpus_msr_337581,"Ye to modi ka uncle ho gya hai 
Baccho jaise Rone lagta hai",1
facebook_corpus_msr_337582,रात रात होते फैसला कांग्रेस युक्त भगोडो की पार्टी मैं होंगे शामील भक्तो की प्रतिक्रिया वाल्या का वाल्मीकि बन गये,1
facebook_corpus_msr_337583,Saaf saaf bola na part change krni h vrna tunhe kon sa acha kaam kia h aj tak desh ke lie,1
facebook_corpus_msr_337584,यह बात तो हम मानते हैं कि हमारे जवान जब जब शहीद हुए हैं तब नेता लोग और मीडिया कर्मी भी 1 से 2 दिन जिस तरह पानी हद से ज्यादा तूफान की तरह आता है और एकाएक सिमट जाता है उसी तरह जब हमारे जवान शहीद होकर हमारे देश आते हैं तो मीडिया वाले और नेता लोग एक-दो दिन हुई आगबबूला होते हैं और उसके बाद शांत हो जाते हैं फिर जवान शहीद होता है फिर आप बोले होता है फिर शांत होते हैं लेकिन इस पर कोई कार्यवाही अभी तक नहीं देखा हूं,1
facebook_corpus_msr_337585,सभी यही कहते हैं और घूम फिर कर bjp जॉइन कर लेते हैं क्यो की तड़ीपार अंकल सूटकेस लिए बेठे हैं,1
facebook_corpus_msr_337586,"6 mahine se chal Raha Hai ye natak ise bjp me Jana Hai ab mcd chunav dekh ke ye samajh gya Hai ke iski dal ab Sirf bjp me hi gal sakte hai.
       Is liye iska ye natak Hai aur Kuch nahi",1
facebook_corpus_msr_337588,"Modi das sar lanewala tha Pakistani ke ab to satta me bhi Hai kyun nahi la Raha bolke ager kejriwal se pahle mode ko hatyenge to jyda accha hoga.
      Kejriwal ne to nahi kahat that ke Pakistan ke jawno ke das sar layenge Kam se Kam kejriwal ne adhe Wade pure kiye Hai par mode ne to men 15 Wade jumle bolke uda diye Hai behtar Hoga mode ko hataye.",1
facebook_corpus_msr_337594,Sabkoi natak karne koi mastri Hai leking kejirwal eshke Maha Master Hai,1
facebook_corpus_msr_337598,Mai to kah rh hai ki AAP ko chhodkar BJP ko join kr lo.......,1
facebook_corpus_msr_339353,ABD..NE DHONA START KIYA TO SALA UNGLIYA GINTA REH JAYEGA,1
facebook_corpus_msr_339364,"Bar Bar Comment Kar Raha Hu. Problem To Nahi Ho Raha Hai Na ABP News? 

 Visit : MultiBot.Ga",1
facebook_corpus_msr_340059,"अल्लाह ताल्लाह के फजल से
पाकिस्तानी जेल में सज़ा काट रहे
आतंकी जकी-उर-रहमान-लखवी
की पत्नी पेट से है !😉

अल्लाह बडा हलालु है 😂",1
facebook_corpus_msr_340559,"Bar Bar Comment Kar Raha Hu. Problem To Nahi Ho Raha Hai Na ABP News? 

 Visit : MultiBot.Ga",1
facebook_corpus_msr_340567,Modi n kuch nhi kia Pakistan k khilaf to or kya bol skti hu ? Sar s leke pao  tak modi ji ki serf jumla hai ! Ab to ankh kholo andh bhakto ...,1
facebook_corpus_msr_340571,"Haan sangmarmar ka AC laga hua ghar aur apni Haseen Pari si khubsurat wife aur haan apne Jigar ke tukde apne aulaad sab ko unhone desh ke liye chhod diya aur khud jhopdi me reh rhe hain, namak roti khate hain, saste dhoti aur kurte me guzara krte hain, aur to aur apni salary garibo me batwa dete hain. Aise hain hamare Mahan Modi ji.

Bhai ye sab bhi bolna sun kar achha feel ayega. 😊",1
facebook_corpus_msr_340572,Suna tha bhakt sirf andhe hote hain tujhe dekh kr samjh aya wo gunge aur behre bhi hote hain.,1
facebook_corpus_msr_340574,"Pragati Prerna tumlogo ne to pehle hi usko bhagwan ka darja de diya hai to fir kya Buddha aur kya Mahaveer. Per ek baat yaad rakho Lord Buddha ne achhe cause aur duniya me shanti lane ke liye apna aiso araam wala mahal chhoda tha. Per isne ashanti faila kr logo ki jaan le kar Gaddi hasil krne ke liye apna mitti ka ghar chhoda aur aaj aiso aram ki zindagi ji rha hai. 

Samjhdar ho to dono me fark karna sikho. Budhha ko Modi se compare kr di.",1
facebook_corpus_msr_340575,"Banty Khan
Aap glt smjh rhe h
Aapki hatred bol rhi h
Surgical strike huyi thi tp aadhe desh ne mana hi ni hui thi
Modi ji kre to kya kre
And wo bhgwaan nih insaan h 
Aaplog isiliye inse chidhate h kyuki aap inko hindu supporter smjhte h 
Lekin 1 baar v unhone kvi aisa koi coment ni kiya
Dekhiye personal hatred alg jgh h
Desh level pe baat aur hpti h
Hr chiz me religion ghusane ki jo aadat ho gyi h sbki glt h",1
facebook_corpus_msr_340576,ye pragati mp bjp ke it cell ki isis agent lg rhi h.....edhar mere desh ke senik sahid ho rhe h.aur ye neta bss ninda kr rhe h..kb bdla lenge pak se,1
facebook_corpus_msr_340577,"Banty Khan kisne bola modi ji kuchh nahi kar rahe hai Man ki baat ghor ninda teen talaaq Muslim bahano ki pida yeh sab chal raha hai News dekho jawano ke sar katna inke hisab se koi baal kat kar le gaya hai wapas aa jayenge 
Nindanath singh ji ninda kar denge bas ho gaya 
Defence minister ki Post khali hai Arun jatly ko sambhal raha hai usko kuchh knowledge hi nahi defence ministry ke baare Me toh yeh sab hi hoga",1
facebook_corpus_msr_340578,Pragati Prerna Aap ko Kya lagta hai jab Pakistan India pe Itom Bomb se hamla karega to sirf Hindu hi mareinge?? Aap har baat ko ankh band kr ke kaise maan sakti hain ki Modi ne jo kiya wo sahi tha aur jo kr rha hai wo bilkul sahi hai? Modi se sawal krna desh virodhi kaise hai? Aaj jo sainik marr rhe hain Pakistan unka dharm puchh kar maar rha hai kya? Aap jaisi educated Youngsters agar aise blind supporter banjayeinge to desh ka kya haal hoga kabhi socha hai aapne? Aur kis Surgical Strike ki baat kr rhi hain aap Jise Sena ne Kiya aur BJP ke Netao ne Poster me apna photo laga kr uska credit liya. POK jo ki bharat ka abhinna Hissa mana jata hai usme Surgical Strike hua aur BJP walo ne kaha Hum Pakistan me ghus ke mare. Kya ye Khud POK ko Pakistan ka hissa nhi bata rhe hain. Ankh kholiye sach ko dekhiye ab ye Hindu Musalman  Jaat Dharm se uper uth kr sochne ka waqt hai samjhi Mohtarma.,1
facebook_corpus_msr_340579,Arre wiwi ko chod ke dusra nikah nehi kiya hai....desh ki sewa kar raha hai....statesmanship ke Liye ram v sita ko chode the....modi ji ki wiwi ko problem hoti to court mein roti aaj jeise Muslim mahilayen roo rahi hai....,1
facebook_corpus_msr_340580,Are Bhai Pakistani army ghanta bhi nahi kar sakti Indian Army ke jawano ke hath bandh rakhe hai in harami ministers ne ek baar khuli chhut dekar toh dekho army ko kya hota hai Pakistan ka,1
facebook_corpus_msr_340582,Adyasha Das Sharm ati hai mujhe ye soch kar ki aap aaj ke zamane ki educated Pidhi hain. Aap Sri Raam se Modi ki tulna kr rhi hain. Ek tarf Prushottam Raam jisne apna Raaj path tyag kr Banwash leliya aur dsuri tarf ye Behrupiya jo Jangalo se akar Gaddi hasil kar li. Aap ja kar uski wife se puchhiye jiski Jawani Tadap 2 kar khatm ho gayi. Bhagwan na kare aap ke sath aisa ho per iska dard tabhi samjh asakta hai. Aur ye kaam koi Muslim kare ya Hindu Galat hamesha Galat hi mana Jayega. Dogli niyat insaniyat ke khilaf hoti hai. Two wrong things can not make a right.,1
facebook_corpus_msr_340583,"Bhai game to ye log khel hi rahe hain, aur Dao pe laga hai hamare desh ke sainiko ka sar. Bas aap bhi is game ka unke sath anad lijiye aur bich bich me Ninda Naamak comment kr diya kijiye. Baki ab to sabko pata hai ki desh me Namak se bhi sasti hamare sainiko ki jaan hai.",1
facebook_corpus_msr_340584,Banty Khan....modi ji ki wiwi ko problem hogi to WO protest karegi yato phir court mein jayegi tab dilana usko insaf....hum Sab milke Denge....usse pehele kuch Maat kaho....,1
